file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/classgen/VerifierCodeVisitor.java,org.codehaus.groovy.classgen.VerifierCodeVisitor,class,12,14,2,12,18,2,0,23,19,0.71428573,0.0,0.0,7,1,7,0,0,0,7,0,0,0,1,0,0,1,0,0,1,0,6,54,0,2,2,0,1,16,5,6,5,8,2,0,0,2,89,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/control/io/ReaderSource.java,org.codehaus.groovy.control.io.ReaderSource,interface,2,9,7,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/benchmark/bench/objinst.java,objinst,class,2,2,0,2,7,1,0,5,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,4,0,0,2,5,9,9,0,9,1,0,0,0,13,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/dgmimpl/arrays/DoubleArrayPutAtMetaMethod.java,org.codehaus.groovy.runtime.dgmimpl.arrays.DoubleArrayPutAtMetaMethod$MyPojoMetaMethodSite,innerclass,6,6,0,6,11,6,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,25,4,0,0,1,3,0,4,3,0,1,3,0,0,0,24,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/typehandling/BigIntegerMath.java,org.codehaus.groovy.runtime.typehandling.BigIntegerMath,class,3,5,2,3,18,2,0,18,153,0.9444444,0.0,0.0,18,0,17,1,0,0,17,0,0,0,1,1,1,0,0,0,1,0,26,56,17,0,0,0,0,0,0,1,0,1,0,0,0,0,36,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-groovydoc/src/main/java/org/codehaus/groovy/tools/groovydoc/SimpleGroovyRootDoc.java,org.codehaus.groovy.tools.groovydoc.SimpleGroovyRootDoc$ClassNamedCache,innerclass,3,3,0,3,14,1,0,13,1,0.5,NaN,NaN,3,0,1,2,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,62,4,1,3,0,2,0,4,11,1,9,3,0,1,0,28,26,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-sql/src/main/java/groovy/sql/CallResultSet.java,groovy.sql.CallResultSet,class,4,6,2,4,4,3,0,2,0,0.4166667,0.0,0.0,3,1,0,0,2,1,3,0,0,0,4,0,0,0,0,4,0,0,0,22,2,0,0,0,0,0,1,6,1,5,1,0,0,0,30,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/control/io/InputStreamReaderSource.java,org.codehaus.groovy.control.io.InputStreamReaderSource,class,2,3,1,2,5,2,0,1,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,21,4,0,1,0,0,0,0,3,0,2,1,0,0,0,46,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test/groovy/groovy/inspect/InspectorTest.java,groovy.inspect.InspectorTest$ClassWithPrivate,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,5,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/control/ParserPlugin.java,org.codehaus.groovy.control.ParserPlugin,interface,7,11,4,7,3,1,0,7,3,0.0,0.0,0.0,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,2,0,1,1,1,0,0,0,0,44,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-groovydoc/src/test/groovy/org/codehaus/groovy/tools/groovydoc/testfiles/JavaStaticNestedClassWithDiamond.java,org.codehaus.groovy.tools.groovydoc.testfiles.JavaStaticNestedClassWithDiamond$Nested,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/util/ListHashMap.java,org.codehaus.groovy.util.ListHashMap,class,3,4,1,3,50,1,0,18,0,0.484375,0.0,0.0,16,0,14,2,0,0,14,0,0,0,4,0,0,4,0,0,2,0,3,151,22,9,17,0,7,1,23,47,2,22,5,0,0,0,72,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-sql/src/main/java/groovy/sql/DataSet.java,groovy.sql.DataSet,class,13,15,2,13,68,2,0,52,251,0.8760504,0.0,0.0,34,1,21,8,5,0,26,0,0,0,14,1,0,14,0,0,3,0,2,279,25,2,15,0,1,33,7,59,8,35,4,1,0,0,278,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-swing/src/main/java/org/apache/groovy/swing/binding/PropertyBinding.java,org.apache.groovy.swing.binding.PropertyBinding$PropertyFullBinding,innerclass,4,4,0,4,15,2,0,10,0,0.45000002,0.0,0.0,5,0,4,0,0,1,5,0,0,0,4,0,0,0,0,4,0,0,0,62,0,0,0,4,0,6,0,8,1,4,3,0,0,0,44,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/tools/ErrorReporter.java,org.codehaus.groovy.tools.ErrorReporter,class,4,6,2,4,21,1,0,17,34,0.6944444,0.0,0.0,12,0,4,0,8,0,12,0,0,0,3,0,0,3,0,0,0,0,0,82,0,0,0,0,5,2,0,8,1,3,2,0,0,0,78,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-sql/src/main/java/groovy/sql/GroovyResultSetProxy.java,groovy.sql.GroovyResultSetProxy$DummyResultSet,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1034,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,org.codehaus.groovy.runtime.DefaultGroovyMethods$NumberAwareValueComparator,innerclass,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/runtime/metaclass/OwnedMetaClass.java,org.codehaus.groovy.runtime.metaclass.OwnedMetaClass,class,7,9,2,7,36,2,1,27,630,0.0,0.0,0.0,36,0,34,0,2,0,36,2,0,0,0,0,0,0,0,0,0,0,0,166,29,0,0,0,0,2,0,60,1,60,0,0,0,0,50,1025,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/subprojects/groovy-xml/src/main/java/groovy/xml/streamingmarkupsupport/StreamingMarkupWriter.java,groovy.xml.streamingmarkupsupport.StreamingMarkupWriter$Anonymous1,anonymous,3,3,0,3,9,1,0,8,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30,3,1,0,0,0,0,1,2,0,1,1,0,0,0,16,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/test/groovy/org/codehaus/groovy/ast/decompiled/support/Groovy8632.java,org.codehaus.groovy.ast.decompiled.support.Groovy8632$Builder,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesLambdaWriter.java,org.codehaus.groovy.classgen.asm.sc.StaticTypesLambdaWriter$Anonymous1,anonymous,2,2,0,2,7,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,3,3,4,0,1,2,0,0,0,9,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/classgen/asm/sc/StaticTypesLambdaWriter.java,org.codehaus.groovy.classgen.asm.sc.StaticTypesLambdaWriter$Anonymous2,anonymous,4,4,0,4,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,3,1,1,0,1,0,0,0,0,20,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__groovy/src/main/java/org/codehaus/groovy/tools/javac/JavacCompilerFactory.java,org.codehaus.groovy.tools.javac.JavacCompilerFactory,class,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
