file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$add_master_key_result$add_master_key_resultTupleScheme,innerclass,4,4,0,4,8,1,0,12,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,6,6,0,4,1,0,0,0,17,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/kafka-handler/src/java/org/apache/hadoop/hive/kafka/KafkaStorageHandler.java,org.apache.hadoop.hive.kafka.KafkaStorageHandler$Anonymous2,anonymous,1,1,0,1,2,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,1,1,1,0,3,1,0,0,1,9,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/kafka-handler/src/java/org/apache/hadoop/hive/kafka/KafkaStorageHandler.java,org.apache.hadoop.hive.kafka.KafkaStorageHandler$Anonymous3,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/kafka-handler/src/java/org/apache/hadoop/hive/kafka/KafkaStorageHandler.java,org.apache.hadoop.hive.kafka.KafkaStorageHandler$Anonymous4,anonymous,1,1,0,1,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,1,0,0,0,2,2,0,0,1,6,-1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/kafka-handler/src/java/org/apache/hadoop/hive/kafka/KafkaStorageHandler.java,org.apache.hadoop.hive.kafka.KafkaStorageHandler$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/annotation/MetastoreTest.java,org.apache.hadoop.hive.metastore.annotation.MetastoreTest,interface,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/hcatalog/webhcat/java-client/src/main/java/org/apache/hive/hcatalog/api/HCatCreateDBDesc.java,org.apache.hive.hcatalog.api.HCatCreateDBDesc$Builder,innerclass,3,3,0,3,7,1,0,0,5,0.6666667,0.0,0.0,6,0,5,1,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,37,5,0,1,0,0,1,0,11,0,6,1,0,0,0,48,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/iceberg/iceberg-handler/src/test/java/org/apache/iceberg/mr/hive/test/concurrent/HiveIcebergStorageHandlerTxnStub.java,org.apache.iceberg.mr.hive.test.concurrent.HiveIcebergStorageHandlerTxnStub,class,5,5,0,5,3,4,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,2,3,0,4,1,0,0,1,19,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$get_all_functions_result$get_all_functions_resultStandardScheme,innerclass,5,5,0,5,10,1,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,5,0,0,0,2,3,0,1,3,0,0,0,33,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/tools/MetaToolObjectStore.java,org.apache.hadoop.hive.metastore.tools.MetaToolObjectStore$Anonymous8,anonymous,4,4,0,4,9,1,0,16,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,34,1,2,4,1,4,16,6,11,5,7,3,0,0,0,34,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/service/src/test/org/apache/hive/service/auth/ldap/TestLdapGroupCallbackHandler.java,org.apache.hive.service.auth.ldap.TestLdapGroupCallbackHandler,class,13,13,0,13,15,1,0,25,0,0.23214285,0.0,0.0,8,0,8,0,0,0,8,0,0,0,7,2,0,7,0,0,2,0,7,100,1,1,3,1,0,7,5,27,1,26,4,0,0,2,75,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFBridge.java,org.apache.hadoop.hive.ql.udf.generic.GenericUDAFBridge$GenericUDAFBridgeEvaluator,innerclass,9,9,0,9,21,3,0,11,31,0.7777778,0.0,0.0,11,0,11,0,0,0,11,0,0,0,9,1,0,1,0,8,1,0,0,87,5,1,4,1,5,6,1,16,1,12,2,0,1,0,56,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WriteNotificationLogBatchResponse.java,org.apache.hadoop.hive.metastore.api.WriteNotificationLogBatchResponse$WriteNotificationLogBatchResponseStandardScheme,innerclass,3,3,0,3,4,1,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,1,0,0,0,0,1,0,1,2,0,0,0,21,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/tools/MetaToolObjectStore.java,org.apache.hadoop.hive.metastore.tools.MetaToolObjectStore$Anonymous6,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/tools/MetaToolObjectStore.java,org.apache.hadoop.hive.metastore.tools.MetaToolObjectStore$Anonymous7,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/service/src/java/org/apache/hive/service/cli/operation/hplsql/HplSqlOperation.java,org.apache.hive.service.cli.operation.hplsql.HplSqlOperation,class,17,20,3,17,23,3,0,34,62,0.8076923,0.0,0.0,13,1,9,3,1,0,10,0,0,0,4,0,0,4,0,0,2,0,4,156,8,1,0,3,0,9,3,10,2,10,2,0,1,0,109,1,2
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$get_partitions_by_filter_req_result,innerclass,17,17,0,17,107,1,0,39,313,0.8921053,0.0,0.0,38,1,35,3,0,0,36,0,0,0,10,7,1,9,0,0,7,0,7,494,38,1,21,2,12,17,25,53,12,22,2,0,5,0,150,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlOffline.java,org.apache.hive.hplsql.TestHplsqlOffline,class,4,5,1,4,16,1,0,8,120,0.0,0.0,0.0,16,0,15,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,26,0,6,3,5,0,0,0,0,57,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$add_schema_version_args$add_schema_version_argsStandardScheme,innerclass,4,4,0,4,7,1,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,3,0,0,0,1,2,0,1,3,0,0,0,34,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveCardinalityPreservingJoinRule.java,org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveCardinalityPreservingJoinRule$JoinAlgorithmSetter,innerclass,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java,org.apache.hive.beeline.BeeLineOpts,class,13,36,23,13,142,1,0,60,5560,0.98209816,0.0,0.0,108,2,106,0,0,2,108,0,0,0,60,13,13,46,0,1,14,0,4,522,62,3,12,7,2,33,18,127,9,81,3,1,1,0,240,1,4
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/RemoveInfrequentCteRule.java,org.apache.hadoop.hive.ql.optimizer.calcite.rules.RemoveInfrequentCteRule,class,4,4,0,4,7,2,0,12,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,1,4,3,1,3,2,0,0,0,46,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PutFileMetadataRequest.java,org.apache.hadoop.hive.metastore.api.PutFileMetadataRequest$PutFileMetadataRequestTupleSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/io/orc/LocalCache.java,org.apache.hadoop.hive.ql.io.orc.LocalCache,class,12,15,3,12,17,1,0,31,9,0.7142857,0.0,0.0,7,0,6,0,0,1,7,0,0,0,3,2,0,3,0,0,3,0,0,71,2,1,6,0,1,12,2,11,3,9,2,1,1,0,65,0,2
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFEncode.java,org.apache.hadoop.hive.ql.udf.generic.GenericUDFEncode,class,10,10,0,10,13,2,0,19,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,3,50,4,0,8,1,4,10,14,12,1,7,2,0,0,0,67,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/filtercontext/DataConnectorFilterContext.java,org.apache.hadoop.hive.ql.security.authorization.plugin.metastore.filtercontext.DataConnectorFilterContext,class,6,8,2,6,6,2,0,7,4,0.6,0.0,0.0,5,0,3,2,0,0,3,0,0,0,2,1,0,1,0,1,1,0,1,30,4,1,0,0,0,2,0,7,1,6,1,0,0,0,29,1,2
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AlterPartitionHandler.java,org.apache.hadoop.hive.ql.parse.repl.dump.events.AlterPartitionHandler,class,15,17,2,15,11,2,0,23,0,0.5,0.0,0.0,5,0,2,1,0,2,4,0,0,0,4,0,0,4,0,0,4,0,2,68,6,1,1,0,0,1,0,12,0,12,2,0,1,0,56,0,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcSerde.java,org.apache.hadoop.hive.ql.io.orc.OrcSerde$OrcSerdeRow,innerclass,2,2,0,2,4,1,0,0,6,0.75,0.0,0.0,4,0,2,0,0,2,4,0,0,0,2,0,0,0,0,2,0,0,0,16,2,0,0,0,0,2,0,0,0,2,0,0,0,0,22,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/common/src/java/org/apache/hadoop/hive/conf/valcoersion/JavaIOTmpdirVariableCoercion.java,org.apache.hadoop.hive.conf.valcoersion.JavaIOTmpdirVariableCoercion,class,7,8,1,7,6,2,0,6,3,0.75000006,NaN,NaN,3,0,1,2,0,0,1,0,0,0,4,4,1,3,0,0,4,0,1,24,4,0,1,1,0,2,0,6,0,6,1,0,0,0,41,1,1
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hive/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java,org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore$alter_table_with_environment_context_args$alter_table_with_environment_context_argsTupleSchemeFactory,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0
