file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-http3/jetty-http3-common/src/main/java/org/eclipse/jetty/http3/EncoderStreamConnection.java,org.eclipse.jetty.http3.EncoderStreamConnection,class,5,5,0,5,2,3,0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-proxy/src/test/java/org/eclipse/jetty/ee9/proxy/AsyncMiddleManServletTest.java,org.eclipse.jetty.ee9.proxy.AsyncMiddleManServletTest$Anonymous42,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-websocket/jetty-ee9-websocket-jakarta-common/src/main/java/org/eclipse/jetty/ee9/websocket/jakarta/common/JakartaWebSocketExtension.java,org.eclipse.jetty.ee9.websocket.jakarta.common.JakartaWebSocketExtension,class,6,9,3,6,16,1,0,15,0,0.35714287,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,1,0,0,58,7,2,8,0,0,0,1,6,0,5,2,0,1,0,38,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-proxy/src/test/java/org/eclipse/jetty/ee9/proxy/AsyncMiddleManServletTest.java,org.eclipse.jetty.ee9.proxy.AsyncMiddleManServletTest$Anonymous40,anonymous,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee10/jetty-ee10-websocket/jetty-ee10-websocket-jakarta-tests/src/test/java/org/eclipse/jetty/ee10/websocket/jakarta/tests/coders/DateTimeEncoder.java,org.eclipse.jetty.ee10.websocket.jakarta.tests.coders.DateTimeEncoder,class,3,4,1,3,3,1,0,5,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,3,14,1,0,0,0,0,4,0,2,0,2,0,0,0,0,19,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-tests/jetty-ee9-test-sessions/jetty-ee9-test-sessions-common/src/test/java/org/eclipse/jetty/ee9/session/CreationTest.java,org.eclipse.jetty.ee9.session.CreationTest$TestServletC,innerclass,6,6,0,6,1,2,0,9,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,5,1,4,0,0,0,0,26,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-core/jetty-server/src/main/java/org/eclipse/jetty/server/handler/ConditionalHandler.java,org.eclipse.jetty.server.handler.ConditionalHandler$DontHandle,innerclass,5,5,0,5,3,7,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-tests/jetty-ee9-test-sessions/jetty-ee9-test-sessions-common/src/test/java/org/eclipse/jetty/ee9/session/CreationTest.java,org.eclipse.jetty.ee9.session.CreationTest$TestServletB,innerclass,4,4,0,4,1,2,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,3,0,2,0,0,0,0,21,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee11/jetty-ee11-servlet/src/main/java/org/eclipse/jetty/ee11/servlet/ResponseWriter.java,org.eclipse.jetty.ee11.servlet.ResponseWriter,class,5,9,4,5,80,3,0,37,481,0.8653846,0.0,0.0,39,0,34,2,2,1,37,0,0,0,8,1,0,8,0,0,5,0,26,281,8,0,10,10,0,14,4,19,0,8,3,0,0,0,104,1,9
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee10/jetty-ee10-tests/jetty-ee10-test-sessions/jetty-ee10-test-sessions-common/src/test/java/org/eclipse/jetty/ee10/session/AsyncTest.java,org.eclipse.jetty.ee10.session.AsyncTest$Anonymous6$Anonymous7,anonymous,1,1,0,1,4,1,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/tests/jetty-test-session-common/src/main/java/org/eclipse/jetty/session/test/TestSessionDataStoreFactory.java,org.eclipse.jetty.session.test.TestSessionDataStoreFactory,class,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/jetty__jetty.project/jetty-ee9/jetty-ee9-websocket/jetty-ee9-websocket-jetty-api/src/main/java/org/eclipse/jetty/ee9/websocket/api/WebSocketPartialListener.java,org.eclipse.jetty.ee9.websocket.api.WebSocketPartialListener,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0
