file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/server/src/main/java/org/apache/druid/server/coordinator/ClusterCompactionConfig.java,org.apache.druid.server.coordinator.ClusterCompactionConfig,class,7,12,5,7,15,1,0,5,0,0.55714285,0.0,0.0,10,0,10,0,0,0,10,0,0,0,7,1,0,7,0,0,7,0,7,54,11,0,4,0,0,14,1,8,2,8,1,0,0,0,113,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/sql/src/main/java/org/apache/druid/sql/calcite/rule/FilterDecomposeConcatRule.java,org.apache.druid.sql.calcite.rule.FilterDecomposeConcatRule,class,13,16,3,13,22,3,0,52,15,0.0,0.0,0.0,6,4,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,136,13,4,3,0,1,1,10,26,3,23,3,0,1,1,128,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/segment/vector/FilteredVectorOffset.java,org.apache.druid.segment.vector.FilteredVectorOffset,class,9,10,1,9,25,1,0,18,0,0.5833334,0.0,0.0,12,1,10,2,0,0,10,0,0,0,5,0,0,5,0,0,3,0,0,100,11,3,3,0,0,3,10,22,1,13,4,0,0,0,45,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/common/guava/CombiningSequence.java,org.apache.druid.common.guava.CombiningSequence$CombiningYieldingAccumulator,innerclass,3,3,0,3,12,2,0,6,0,0.6666667,0.0,0.0,9,0,6,0,0,3,9,0,0,0,6,0,0,6,0,0,3,0,0,50,6,0,2,0,0,0,1,11,0,6,1,0,0,0,30,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-contrib/druid-exact-count-bitmap/src/main/java/org/apache/druid/query/aggregation/exact/count/bitmap64/Bitmap64ExactCountModule.java,org.apache.druid.query.aggregation.exact.count.bitmap64.Bitmap64ExactCountModule,class,14,15,1,14,3,1,0,6,1,0.44444445,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,3,0,0,0,3,0,2,17,1,0,0,0,0,5,0,3,0,3,0,0,0,0,39,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-core/avro-extensions/src/test/java/org/apache/druid/data/input/AvroStreamInputFormatTest.java,org.apache.druid.data.input.AvroStreamInputFormatTest,class,45,51,6,45,14,2,0,103,4,0.8282828,0.0,0.0,12,4,11,0,0,1,12,0,0,0,33,29,0,30,0,3,30,0,41,232,3,1,0,2,10,127,51,98,0,95,1,3,0,1,149,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/collections/DummyNonBlockingPool.java,org.apache.druid.collections.DummyNonBlockingPool,class,4,5,1,4,3,1,0,0,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,11,1,0,0,0,0,1,0,1,0,1,0,0,0,0,19,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/extensions-contrib/cassandra-storage/src/main/java/org/apache/druid/storage/cassandra/CassandraDataSegmentPuller.java,org.apache.druid.storage.cassandra.CassandraDataSegmentPuller,class,9,11,2,9,7,2,0,18,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,3,0,3,0,0,3,0,2,52,2,0,0,5,0,8,3,7,1,7,3,0,0,1,60,1,5
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/test/java/org/apache/druid/segment/serde/cell/ByteWriterTestHelper.java,org.apache.druid.segment.serde.cell.ByteWriterTestHelper$ValidationFunctionBuilder,interface,5,5,0,5,2,1,0,0,1,1.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,33,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__druid/processing/src/main/java/org/apache/druid/math/expr/Function.java,org.apache.druid.math.expr.Function$MvOverlapFunction,innerclass,14,14,0,14,18,4,0,17,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,11,107,14,1,4,0,0,1,7,8,0,8,2,0,3,0,44,0,0
