file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core/src/test/java/org/apache/hadoop/mapred/TestMapFileOutputFormat.java,org.apache.hadoop.mapred.TestMapFileOutputFormat,class,7,7,0,7,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,1,0,3,0,3,0,0,1,0,28,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-hdfs-project/hadoop-hdfs-httpfs/src/main/java/org/apache/hadoop/fs/http/server/FSOperations.java,org.apache.hadoop.fs.http.server.FSOperations$FSGetTrashRoots,innerclass,7,7,0,7,3,1,0,6,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,2,18,1,0,0,0,0,4,0,3,2,3,1,0,0,0,32,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-compat-bench/src/main/java/org/apache/hadoop/fs/compat/cases/HdfsCompatFile.java,org.apache.hadoop.fs.compat.cases.HdfsCompatFile,class,15,16,1,15,28,2,0,60,0,0.7166667,0.0,0.0,24,0,24,0,0,0,24,0,0,0,5,4,0,5,0,0,4,0,3,161,1,1,0,5,0,11,21,39,5,35,1,0,0,1,104,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-archives/src/main/java/org/apache/hadoop/tools/HadoopArchives.java,org.apache.hadoop.tools.HadoopArchives$FileStatusDir,innerclass,1,1,0,1,4,1,0,0,0,0.375,0.0,0.0,4,0,1,0,0,3,4,0,0,0,2,0,0,2,0,0,0,0,0,17,2,0,0,0,0,0,0,4,0,2,0,0,0,0,31,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3a/prefetch/S3APrefetchFakes.java,org.apache.hadoop.fs.s3a.prefetch.S3APrefetchFakes$FakeS3FilePerBlockCache,innerclass,6,6,0,6,5,2,0,12,0,0.5,0.0,0.0,5,0,2,0,3,0,5,0,0,0,4,0,0,4,0,0,3,0,4,33,2,0,0,0,0,1,1,6,0,6,0,0,0,0,35,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-aws/src/test/java/org/apache/hadoop/fs/s3a/audit/TestAuditSpanLifecycle.java,org.apache.hadoop.fs.s3a.audit.TestAuditSpanLifecycle,class,7,7,0,7,9,3,0,14,6,0.33333334,0.0,0.0,9,0,8,0,1,0,9,0,0,0,1,0,0,1,0,0,0,0,1,59,1,0,0,0,0,9,0,8,0,10,0,0,0,2,51,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-resourceestimator/src/test/java/org/apache/hadoop/resourceestimator/common/serialization/TestResourceSkylineSerDe.java,org.apache.hadoop.resourceestimator.common.serialization.TestResourceSkylineSerDe$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapreduce/v2/api/protocolrecords/impl/pb/GetTaskAttemptCompletionEventsRequestPBImpl.java,org.apache.hadoop.mapreduce.v2.api.protocolrecords.impl.pb.GetTaskAttemptCompletionEventsRequestPBImpl,class,10,13,3,10,25,2,0,17,0,0.5,0.0,0.0,14,0,9,5,0,0,9,0,0,0,4,0,0,1,0,3,0,0,0,74,8,0,4,0,5,0,0,18,0,7,1,0,0,0,37,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-jobclient/src/test/java/org/apache/hadoop/mapreduce/lib/input/TestDelegatingInputFormat.java,org.apache.hadoop.mapreduce.lib.input.TestDelegatingInputFormat$MapClass,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/apache__hadoop/hadoop-tools/hadoop-resourceestimator/src/test/java/org/apache/hadoop/resourceestimator/common/serialization/TestResourceSkylineSerDe.java,org.apache.hadoop.resourceestimator.common.serialization.TestResourceSkylineSerDe$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
