file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/modules/percolator/src/main/java/org/opensearch/percolator/PercolatorHighlightSubFetchPhase.java,org.opensearch.percolator.PercolatorHighlightSubFetchPhase$Anonymous1,anonymous,13,13,0,13,12,1,0,28,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,53,0,3,4,0,0,6,3,17,4,15,6,0,0,0,48,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/rest/action/admin/cluster/RestAddVotingConfigExclusionAction.java,org.opensearch.rest.action.admin.cluster.RestAddVotingConfigExclusionAction,class,11,13,2,11,7,2,0,11,6,0.8333333,0.0,0.0,4,0,2,0,1,1,4,0,0,0,3,3,0,3,0,0,3,0,1,30,4,0,0,0,0,15,1,10,2,8,1,0,0,1,68,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/cluster/routing/RecoverySourceSplitTests.java,org.opensearch.cluster.routing.RecoverySourceSplitTests,class,4,4,0,4,6,2,0,11,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1,1,6,1,6,0,0,0,0,47,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/index/mapper/UpdateMappingTests.java,org.opensearch.index.mapper.UpdateMappingTests,class,11,12,1,11,9,2,0,39,28,0.0,0.0,0.0,8,0,6,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,1,2,65,1,29,1,27,1,0,0,7,89,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/main/java/org/opensearch/extensions/NoopExtensionsManager.java,org.opensearch.extensions.NoopExtensionsManager,class,13,13,0,13,6,2,0,2,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,18,3,0,0,0,0,0,2,0,0,0,0,0,0,0,32,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/libs/x-content/src/main/java/org/opensearch/common/xcontent/cbor/CborXContent.java,org.opensearch.common.xcontent.cbor.CborXContent,class,18,20,2,18,11,1,0,12,3,0.6,0.0,0.0,10,1,9,1,0,0,10,0,0,0,2,2,1,0,0,1,2,0,6,44,8,0,0,0,0,1,0,3,0,3,0,0,0,0,58,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/action/support/TransportActionFilterChainTests.java,org.opensearch.action.support.TransportActionFilterChainTests$RequestOperation$Anonymous5,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/modules/ingest-common/src/test/java/org/opensearch/ingest/common/JsonProcessorFactoryTests.java,org.opensearch.ingest.common.JsonProcessorFactoryTests,class,5,5,0,5,5,2,0,13,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,53,0,0,0,0,0,10,11,21,0,21,0,0,0,2,53,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/action/support/TransportActionFilterChainTests.java,org.opensearch.action.support.TransportActionFilterChainTests$RequestOperation$Anonymous6,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,-1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/opensearch-project__OpenSearch/server/src/test/java/org/opensearch/action/support/TransportActionFilterChainTests.java,org.opensearch.action.support.TransportActionFilterChainTests$RequestOperation$Anonymous7,anonymous,5,5,0,5,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,-1,0
