file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/core/spring-boot/src/main/java/org/springframework/boot/origin/JarUri.java,org.springframework.boot.origin.JarUri,class,2,4,2,2,12,1,0,12,2,0.625,0.0,0.0,8,2,1,3,0,4,5,0,0,0,4,2,0,4,0,0,4,0,1,43,9,0,2,0,1,3,5,10,6,8,1,0,0,0,42,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-opentelemetry/src/main/java/org/springframework/boot/opentelemetry/autoconfigure/logging/otlp/OtlpGrpcLogRecordExporterBuilderCustomizer.java,org.springframework.boot.opentelemetry.autoconfigure.logging.otlp.OtlpGrpcLogRecordExporterBuilderCustomizer,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/smoke-test/spring-boot-smoke-test-secure-jersey/src/test/java/smoketest/secure/jersey/AbstractJerseySecureTests.java,smoketest.secure.jersey.AbstractJerseySecureTests,class,6,11,5,6,17,1,4,12,124,0.7647059,0.0,0.0,17,0,0,0,0,17,17,2,0,0,1,0,0,1,0,0,0,0,0,84,3,0,0,0,0,28,0,21,22,13,0,0,0,0,43,1024,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/core/spring-boot/src/test/java/org/springframework/boot/context/config/SystemEnvironmentConfigDataLoaderTests.java,org.springframework.boot.context.config.SystemEnvironmentConfigDataLoaderTests,class,10,11,1,10,4,1,0,14,0,0.25,0.0,0.0,4,0,0,1,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,23,1,0,0,0,0,8,2,5,1,5,0,0,0,1,42,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/core/spring-boot-test-autoconfigure/src/test/java/org/springframework/boot/test/autoconfigure/json/ExampleJsonApplication.java,org.springframework.boot.test.autoconfigure.json.ExampleJsonApplication,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-quartz/src/main/java/org/springframework/boot/quartz/actuate/endpoint/QuartzEndpoint.java,org.springframework.boot.quartz.actuate.endpoint.QuartzEndpoint$QuartzJobGroupSummaryDescriptor,innerclass,2,2,0,2,3,1,0,0,0,0.33333334,0.0,0.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,19,25,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-micrometer-tracing/src/main/java/org/springframework/boot/micrometer/tracing/autoconfigure/TracingProperties.java,org.springframework.boot.micrometer.tracing.autoconfigure.TracingProperties$Sampling,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,2,0,1,0,0,0,0,15,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/build/LifecycleVersionTests.java,org.springframework.boot.buildpack.platform.build.LifecycleVersionTests,class,2,2,0,2,6,1,0,13,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,11,28,0,0,0,0,0,20,0,2,0,2,0,0,0,3,36,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-amqp/src/main/java/org/springframework/boot/amqp/autoconfigure/CachingConnectionFactoryConfigurer.java,org.springframework.boot.amqp.autoconfigure.CachingConnectionFactoryConfigurer,class,9,10,1,9,3,2,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,3,0,0,0,0,61,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-webmvc-test/src/main/java/org/springframework/boot/webmvc/test/autoconfigure/MockMvcWebClientAutoConfiguration.java,org.springframework.boot.webmvc.test.autoconfigure.MockMvcWebClientAutoConfiguration,class,13,13,0,13,2,1,0,4,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,0,1,0,1,0,0,0,0,26,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-actuator/src/main/java/org/springframework/boot/actuate/endpoint/annotation/EndpointDiscoverer.java,org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer$OperationKey,innerclass,1,1,0,1,7,1,0,5,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,25,5,0,3,0,1,2,0,2,0,2,1,0,0,0,36,28,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/DockerApi.java,org.springframework.boot.buildpack.platform.docker.DockerApi$ErrorCaptureUpdateListener,innerclass,3,3,0,3,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,1,0,1,1,1,1,0,0,0,28,26,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/module/spring-boot-validation/src/test/java/org/springframework/boot/validation/autoconfigure/ValidationAutoConfigurationTests.java,org.springframework.boot.validation.autoconfigure.ValidationAutoConfigurationTests$AnotherSampleService,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/buildpack/spring-boot-buildpack-platform/src/main/java/org/springframework/boot/buildpack/platform/docker/type/LayerId.java,org.springframework.boot.buildpack.platform.docker.type.LayerId,class,3,10,7,3,13,1,0,11,0,0.5416667,0.0,0.0,8,2,7,1,0,0,7,0,0,0,3,0,0,3,0,0,3,0,1,44,9,0,4,0,1,7,5,6,2,6,1,0,0,1,53,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-boot/buildpack/spring-boot-buildpack-platform/src/test/java/org/springframework/boot/buildpack/platform/docker/LogUpdateEventTests.java,org.springframework.boot.buildpack.platform.docker.LogUpdateEventTests,class,3,4,1,3,4,1,0,10,6,0.0,0.0,0.0,4,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,1,0,9,10,5,0,5,1,0,0,0,57,0,0
