file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/test/java/oshi/driver/mac/disk/FsstatTest.java,oshi.driver.mac.disk.FsstatTest,class,2,2,0,2,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/jna/platform/mac/SystemB.java,oshi.jna.platform.mac.SystemB$MacUtmpx,innerclass,4,4,0,4,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,10,0,0,0,0,0,8,1,5,0,8,0,0,0,0,15,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/jna/platform/windows/WindowsDxgi.java,oshi.jna.platform.windows.WindowsDxgi$DxgiFactory,innerclass,4,4,0,4,3,2,0,4,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0,0,0,0,50,26,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/util/platform/windows/PerfDataUtil.java,oshi.util.platform.windows.PerfDataUtil$PerfCounter,innerclass,1,1,0,1,8,1,0,5,0,0.5416667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,4,0,0,40,5,0,1,0,0,1,2,8,0,6,1,0,0,0,33,9,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/jna/platform/unix/SolarisLibc.java,oshi.jna.platform.unix.SolarisLibc$SolarisPsInfo,innerclass,7,7,0,7,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,36,0,36,0,0,0,0,0,7,79,0,0,0,0,0,0,2,36,0,36,1,0,0,0,52,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/ffm/windows/WinNTFFM.java,oshi.ffm.windows.WinNTFFM,interface,1,1,0,1,0,1,0,5,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,0,0,0,33,0,0,0,0,0,45,22,31,0,31,0,0,0,0,48,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core-java25/src/main/java/oshi/hardware/platform/mac/MacGlobalMemoryFFM.java,oshi.hardware.platform.mac.MacGlobalMemoryFFM,class,10,13,3,10,8,3,0,10,6,1.0,0.0,0.0,4,0,0,0,4,0,4,0,0,0,1,1,0,1,0,0,1,0,4,34,6,0,1,2,1,0,4,8,2,8,2,0,0,0,49,16,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/test/java/oshi/util/GlobalConfigTest.java,oshi.util.GlobalConfigTest$GlobalConfigAsserter,innerclass,2,2,0,2,11,1,0,10,9,0.7142857,0.0,0.0,7,1,0,3,0,4,4,0,0,0,3,2,0,3,0,0,3,0,6,40,6,0,0,0,0,2,0,3,0,3,1,0,0,0,37,24,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-common/src/main/java/oshi/util/ParseUtil.java,oshi.util.ParseUtil,class,11,63,52,11,245,1,0,100,1731,0.97372746,0.0,0.0,63,62,61,2,0,0,62,0,0,0,29,29,5,24,0,0,29,0,80,789,109,21,62,16,8,64,257,189,61,124,4,0,0,1,676,17,16
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/oshi__oshi/oshi-core/src/main/java/oshi/driver/windows/wmi/MSFTStorage.java,oshi.driver.windows.wmi.MSFTStorage$VirtualDiskProperty,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
