file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/expr/NameExpr.java,com.github.javaparser.ast.expr.NameExpr,class,16,106,86,20,20,3,2,19,90,0.625,0.0,0.0,16,0,16,0,0,0,16,0,0,0,1,0,0,1,0,0,0,0,1,69,13,0,4,0,0,12,0,1,0,1,1,0,0,0,82,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2481Test.java,com.github.javaparser.symbolsolver.Issue2481Test,class,8,8,0,8,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,1,0,4,0,5,1,1,0,1,16,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/resolution/promotion/ReferenceConditionalExprHandler.java,com.github.javaparser.symbolsolver.resolution.promotion.ReferenceConditionalExprHandler,class,3,4,1,3,4,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,17,3,0,0,0,0,0,0,2,0,2,1,0,0,0,9,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core-testing-bdd/src/test/resources/com/github/javaparser/samples/JavaConcepts.java,japa.bdd.samples.JavaConcepts$A,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javasymbolsolver_0_6_0/src/java-symbol-solver-model/com/github/javaparser/symbolsolver/model/declarations/Declaration.java,com.github.javaparser.symbolsolver.model.declarations.Declaration,interface,4,25,21,4,10,1,0,1,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,4,30,5,0,0,0,0,4,0,0,0,0,0,0,0,0,35,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/reflectionmodel/ReflectionClassDeclarationTest.java,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionClassDeclarationTest$4Foo,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/resolution/types/ResolvedWildcard.java,com.github.javaparser.resolution.types.ResolvedWildcard$BoundType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/nodeTypes/modifiers/NodeWithAbstractModifier.java,com.github.javaparser.ast.nodeTypes.modifiers.NodeWithAbstractModifier,interface,2,7,5,2,2,1,0,2,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue3878Test.java,com.github.javaparser.symbolsolver.Issue3878Test,class,7,7,0,7,2,1,0,8,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,9,0,5,1,5,0,0,0,0,35,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/reflectionmodel/comparators/MethodComparator.java,com.github.javaparser.symbolsolver.reflectionmodel.comparators.MethodComparator,class,2,4,2,2,6,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,4,0,0,0,6,5,1,5,2,0,0,0,14,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/version/Java10PostProcessorTest.java,com.github.javaparser.version.Java10PostProcessorTest,class,6,6,0,6,2,1,0,8,0,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,1,0,0,13,0,0,0,0,0,2,2,5,0,5,0,0,0,0,29,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core-testing/src/test/java/com/github/javaparser/ast/FindNodeTest.java,com.github.javaparser.ast.FindNodeTest,class,5,5,0,5,4,1,0,19,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,1,0,0,28,9,9,2,10,2,0,0,1,37,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/Issue2360.java,com.github.javaparser.symbolsolver.Issue2360,class,8,8,0,8,3,2,0,8,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,41,0,15,3,15,0,0,0,0,40,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/quality/Preconditions.java,com.github.javaparser.quality.Preconditions,class,1,2,1,1,7,1,0,3,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,1,0,0,2,0,0,0,0,1,0,0,0,44,17,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-core/src/main/java/com/github/javaparser/ast/type/ClassOrInterfaceType.java,com.github.javaparser.ast.type.ClassOrInterfaceType,class,30,123,90,33,54,4,0,64,251,0.6989247,0.0,0.0,31,0,31,0,0,0,31,0,0,0,3,0,0,3,0,0,0,0,7,185,34,2,17,0,0,27,2,12,1,15,3,0,0,4,139,1,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/javaparser__javaparser/javaparser-symbol-solver-testing/src/test/test_sourcecode/javaparser_src/proper_source/com/github/javaparser/ASTHelper.java,com.github.javaparser.ASTHelper,class,24,25,1,24,23,1,0,25,105,1.0,0.0,0.0,15,14,14,1,0,0,14,0,0,0,9,9,9,0,0,0,9,0,3,99,8,2,5,0,0,1,2,29,0,23,2,0,0,0,130,17,0
