file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-tx/src/main/java/org/springframework/transaction/reactive/TransactionContextManager.java,org.springframework.transaction.reactive.TransactionContextManager$NoTransactionInContextException,innerclass,2,2,0,2,2,5,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,15,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/RadioButtonsTagTests.java,org.springframework.web.servlet.tags.form.RadioButtonsTagTests$MyStringTrimmerEditor,innerclass,1,1,0,1,2,2,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-core/src/test/java/org/springframework/core/OrderComparatorTests.java,org.springframework.core.OrderComparatorTests$StubPriorityOrdered,innerclass,1,1,0,1,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-context/src/test/java/org/springframework/context/expression/MethodBasedEvaluationContextTests.java,org.springframework.context.expression.MethodBasedEvaluationContextTests,class,6,7,1,6,7,1,0,8,21,0.85714287,0.0,0.0,7,0,0,1,0,6,6,0,0,0,1,0,0,1,0,0,1,0,0,74,1,0,0,0,0,60,0,13,0,13,0,0,1,0,39,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-context/src/test/java/org/springframework/beans/factory/xml/XmlBeanFactoryTests.java,org.springframework.beans.factory.xml.EchoService,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java,org.springframework.beans.factory.DefaultListableBeanFactoryTests$StringTemplate,innerclass,1,1,0,1,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-beans/src/test/java/org/springframework/beans/PropertyDescriptorUtilsPropertyResolutionTests.java,org.springframework.beans.PropertyDescriptorUtilsPropertyResolutionTests$NonGenericTypesTests$ClassWithOneUnrelatedSetter,innerclass,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-webflux/src/test/java/org/springframework/web/reactive/socket/AbstractReactiveWebSocketIntegrationTests.java,org.springframework.web.reactive.socket.AbstractReactiveWebSocketIntegrationTests$JettyCoreConfig,innerclass,4,4,0,4,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/handler/HtmlFileTransportHandler.java,org.springframework.web.socket.sockjs.transport.handler.HtmlFileTransportHandler$HtmlFileStreamingSockJsSession,innerclass,6,6,0,6,2,4,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,22,2,0
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/spring-projects__spring-framework/spring-messaging/src/main/java/org/springframework/messaging/rsocket/DefaultRSocketStrategies.java,org.springframework.messaging.rsocket.DefaultRSocketStrategies$DefaultRSocketStrategiesBuilder,innerclass,22,22,0,22,18,1,0,17,26,0.73626375,0.0,0.0,13,0,10,1,0,2,12,0,0,0,7,0,0,7,0,0,3,0,2,78,11,0,4,0,4,1,0,17,0,13,1,0,0,1,47,8,0
