file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/geekxh__hello-algorithm/算法读物/剑指offer/20_NumericStrings/Solution1.java,Solution1,isNumeric/1[char[]],false,16,2,2,0,2,9,2,15,2,1,1,2,2,2,0,5,0,1,0,1,3,0,1,0,0,0,10,1,0,true
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/geekxh__hello-algorithm/算法读物/剑指offer/20_NumericStrings/Solution1.java,Solution1,scanUnsignedInteger/1[char[]],false,53,1,2,2,0,5,0,7,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6,2,0,false
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/geekxh__hello-algorithm/算法读物/剑指offer/20_NumericStrings/Solution1.java,Solution1,scanInteger/1[char[]],false,44,2,2,1,1,4,1,6,1,0,1,1,1,1,0,2,0,1,0,0,0,0,1,0,0,0,5,2,0,false
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/geekxh__hello-algorithm/算法读物/剑指offer/58_02_LeftRotateString/Solution.java,Solution,"leftRotateString/2[String,int]",false,15,1,0,0,0,4,3,11,2,2,2,3,0,0,0,1,0,0,0,6,2,3,1,0,0,0,9,1,0,true
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/geekxh__hello-algorithm/算法读物/剑指offer/58_02_LeftRotateString/Solution.java,Solution,"reverse/3[char[],int,int]",false,27,0,0,0,0,2,1,5,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2,0,false
/Users/kaiohs/Downloads/codes/lab02-experimentacao-software/data/repos/geekxh__hello-algorithm/算法读物/剑指offer/58_02_LeftRotateString/Solution.java,Solution,"swap/3[char[],int,int]",false,33,0,0,0,0,1,0,5,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2,0,false
