repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
Sayi/poi-tl,5050,1126,2015-03-20T06:47:52Z,14,525,6506,4.0,6.3962,7.5962,1.0,1.2057,0.5275,0.0,89.6552,1507.197,23.0,43.4305,69.7542
