repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
Fuzion24/JustTrustMe,5289,827,2014-07-24T23:45:05Z,1,27,66,1.0,2.2963,4.2319,1.0,1.1852,0.4833,0.0,2.7037,9.0673,6.0,22.1481,74.252
