repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
stfalcon-studio/ChatKit,3722,832,2017-02-02T09:37:15Z,1,108,1309,3.0,5.7685,6.5462,2.0,2.8981,4.8316,0.0,35.4815,135.5428,14.0,43.3333,91.0647
