repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
apache/tomcat,8128,5359,2011-10-01T07:00:19Z,0,4756,169063,3.0,4.6146,5.7964,1.0,1.8085,1.641,0.0,182.4296,4458.614,22.0,75.9373,195.1507
