repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
happydog-intj/JsBridge,9930,2012,2015-02-26T12:10:58Z,0,32,225,1.5,3.5,5.0032,1.0,1.1562,0.3689,0.0,17.0938,51.7403,5.0,36.25,59.7144
