repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
libgdx/libgdx,24951,6534,2012-08-10T19:34:38Z,15,3980,75956,3.0,5.2427,8.8795,1.0,1.805,1.6274,0.0,3534.8874,146469.0127,28.0,72.1244,161.2838
