repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
stleary/JSON-java,4717,2593,2010-12-21T17:46:09Z,25,104,7325,1.0,3.1442,5.4726,1.0,1.1923,0.5925,1.0,368.6538,1703.1051,21.5,125.4615,309.4644
