repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
lcodecorex/TwinklingRefreshLayout,3990,666,2016-03-02T12:11:56Z,0,151,804,2.0,4.2848,4.7783,1.0,1.3709,0.6595,0.0,36.2715,214.6849,12.0,41.543,91.8406
