repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
kunal-kushwaha/DSA-Bootcamp-Java,22380,13212,2021-07-30T12:23:25Z,0,253,902,1.0,1.2925,1.2382,1.0,1.083,0.3407,1.0,3.502,11.0107,16.0,26.0791,31.9085
