repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
macrozheng/mall,83249,29678,2018-04-04T01:11:44Z,3,760,3062,3.0,3.9408,4.9806,1.0,1.2395,0.4392,13.0,1110.8039,8155.5552,31.5,132.7671,261.2018
