repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
JavaNoober/BackgroundLibrary,3895,473,2018-09-09T08:52:45Z,13,119,299,4.0,4.7899,4.8308,1.0,1.2101,0.4091,0.0,34.1765,222.0867,16.0,67.4706,174.2743
