repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
liuyubobobo/Play-with-Algorithms,3710,1452,2016-07-05T18:16:22Z,0,133,4695,2.0,2.9323,2.4563,1.0,1.0075,0.0867,0.0,4.2256,7.9426,38.0,40.4812,25.0767
