repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
orhanobut/logger,13879,2138,2015-03-20T22:30:12Z,16,18,277,6.0,5.8333,3.0534,1.0,1.1667,0.3835,0.0,14.9444,35.5866,36.0,45.9444,44.3057
