repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
tyrantgit/ExplosionField,3585,570,2015-09-23T11:34:50Z,0,10,51,2.0,4.9,4.9318,1.5,1.5,0.527,0.0,4.3,10.3928,20.5,34.3,36.8874
