repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
andOTP/andOTP,3730,375,2017-07-05T11:39:52Z,38,166,1273,3.0,6.1084,8.4538,1.0,1.5,0.9832,0.0,41.4157,339.3298,13.0,50.8614,103.8997
