repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
yanzhenjie/AndPermission,6647,1100,2016-09-11T05:17:34Z,0,168,2407,3.0,3.994,3.6665,1.0,1.1667,0.3738,0.0,7.4881,35.2617,13.0,26.7024,50.8969
