repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
ThirtyDegreesRay/OpenHub,4397,425,2017-07-11T13:29:51Z,31,656,2206,4.0,6.7561,7.5823,1.0,1.6326,1.1816,1.0,32.9284,130.0357,11.0,37.4223,58.9082
