repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
Freelander/Android_Data,8918,2024,2015-04-04T01:37:44Z,0,2,30,2.0,2.0,2.8284,1.0,1.0,0.0,3.0,3.0,4.2426,58.0,58.0,24.0416
