repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
tianshiyeben/wgcloud,5114,895,2019-01-15T02:02:21Z,31,118,2598,3.0,6.0508,7.7447,1.0,1.1949,0.3978,9.5,34.5424,49.618,37.5,51.7373,56.3479
