repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
pardom-zz/ActiveAndroid,4688,1026,2012-11-15T18:10:45Z,0,62,1043,3.0,3.9032,3.7666,2.0,1.9355,1.2787,3.0,22.0806,80.1076,22.0,50.9355,63.8628
