repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
amitshekhariitbhu/from-java-to-kotlin,6337,785,2017-05-21T11:56:27Z,0,2,0,0.5,0.5,0.7071,1.0,1.0,0.0,0.0,0.0,0.0,18.5,18.5,23.3345
