repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
janishar/android-mvp-architecture,4432,1239,2017-01-27T08:39:06Z,0,146,1707,3.0,5.8151,6.5306,1.0,1.3836,0.8074,0.0,14.1096,36.0236,12.0,27.7329,32.5176
