repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
JingMatrix/LSPosed,10284,652,2023-07-20T18:03:30Z,5,315,3636,3.0,5.0635,6.9851,1.0,1.7175,1.3799,0.0,51.7556,355.2941,10.0,48.981,128.9685
