repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
Nightonke/BoomMenu,5791,1139,2016-03-19T12:04:12Z,0,115,1644,4.0,5.6348,6.749,1.0,1.5739,0.8487,0.0,227.6696,2078.2875,17.0,67.0435,169.4587
