repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
coderbruis/JavaSourceCodeLearning,3730,601,2020-06-02T13:34:20Z,0,317,2400,2.0,2.8549,2.9625,1.0,1.2587,0.4733,0.0,3.1388,9.4825,13.0,19.0694,19.1087
