repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
xuexiangjys/XUI,5073,859,2019-01-07T07:59:02Z,23,1657,38735,3.0,5.6343,6.2415,1.0,1.6107,0.8921,1.0,52.7103,352.0655,16.0,54.9584,118.3969
