repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
DerekYRC/mini-spring,6355,1450,2020-11-17T11:59:18Z,1,151,1136,2.0,3.4238,3.5636,1.0,1.2185,0.6623,0.0,5.0861,20.4238,8.0,16.6159,23.2551
