repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
asLody/VirtualApp,10950,3018,2016-07-06T13:25:23Z,0,1420,4884,2.0,3.8303,5.2695,2.0,2.588,11.2711,0.0,15.6113,114.8095,8.0,32.8338,87.0249
