repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
awsdocs/aws-doc-sdk-examples,10385,5847,2016-08-18T19:06:57Z,0,1664,26988,5.0,7.1238,6.5917,1.0,1.0403,0.3105,1.0,6.3522,24.6576,29.0,49.8347,63.6201
