repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
pingfangushi/screw,3976,731,2020-06-21T11:37:06Z,0,136,8093,3.0,4.9853,4.4655,1.0,1.3529,0.7938,0.0,5.2426,9.6789,19.0,28.9779,30.1504
