repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
lenve/vhr,28099,10251,2018-01-04T08:57:51Z,0,94,402,2.0,4.4362,5.843,1.0,1.0213,0.1451,6.0,48.3298,225.795,20.0,31.6064,42.2301
