repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
syncthing/syncthing-android,4183,514,2014-02-22T17:15:19Z,332,142,1366,2.5,6.5141,9.144,1.0,1.6901,1.1247,0.0,9.0493,24.8899,13.5,59.3239,107.1599
