repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
AntennaPod/AntennaPod,7756,1652,2012-07-31T10:25:08Z,65,858,4468,5.0,7.5909,9.2026,1.0,1.4988,0.8145,1.0,20.8485,102.2061,28.0,64.2611,107.7943
