repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
Clans/FloatingActionButton,5187,1119,2015-03-21T12:36:16Z,14,47,130,2.0,4.6383,7.3763,1.0,1.383,0.7676,0.0,139.6809,691.8438,10.0,59.6809,177.316
