repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
ogaclejapan/SmartTabLayout,7084,1329,2015-02-14T11:25:51Z,0,45,674,4.0,6.3556,5.7767,1.0,1.6444,0.9806,1.0,9.7111,27.8915,27.0,42.4889,69.2166
