repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
baomidou/dynamic-datasource,5153,1245,2018-04-28T02:32:16Z,19,178,4132,4.0,5.4101,4.7805,1.0,1.1404,0.4841,0.0,2.3258,8.1286,21.0,29.3034,36.7939
