repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
kyleduo/SwitchButton,4746,866,2014-09-09T07:20:43Z,0,27,111,2.0,4.3704,6.215,1.0,1.4074,0.636,0.0,82.4815,416.885,9.0,57.1481,177.9569
