repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
happydog-intj/CircleProgress,3816,914,2014-10-30T16:14:42Z,0,25,225,6.0,5.76,4.2158,2.0,1.68,0.6904,1.0,85.76,244.3408,24.0,58.04,97.3073
