repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
Tencent/VasSonic,11879,1619,2017-08-01T08:35:13Z,10,111,3091,2.0,4.1982,4.9005,1.0,1.2793,0.5904,0.0,21.6126,96.0425,19.0,66.8559,119.6428
