repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
201206030/novel,5676,1456,2019-11-11T01:13:52Z,12,202,3628,2.0,4.4158,5.5193,1.0,1.0693,0.3385,0.0,20.4257,67.1054,10.0,22.5743,31.9014
