repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
linlinjava/litemall,20209,7338,2018-03-22T16:42:30Z,8,617,40887,3.0,4.6159,5.849,1.0,1.128,0.3344,1.0,1532.8849,9402.6004,37.0,147.2998,320.0588
