repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
ChadCSong/ShineButton,4202,544,2016-07-05T06:32:26Z,2,24,69,2.0,4.8333,5.7002,1.0,1.625,0.8242,0.0,23.625,94.182,13.5,41.1667,67.1103
