repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
JoanZapata/android-iconify,3932,522,2013-06-12T11:42:01Z,0,43,170,3.0,3.5116,3.7249,1.0,1.2326,0.4275,1.0,5.186,15.3083,11.0,21.1395,26.6803
