repo,stars,forks,created_at,releases,num_classes,comment_lines,cbo_median,cbo_mean,cbo_stdev,dit_median,dit_mean,dit_stdev,lcom_median,lcom_mean,lcom_stdev,loc_median,loc_mean,loc_stdev
PaperMC/Paper,12038,3316,2016-01-22T05:40:19Z,0,4247,121290,5.0,6.9548,12.1026,1.0,1.6906,1.3142,1.0,102.1008,1611.015,15.0,38.3085,103.0201
